TARGET,AMT_INCOME_TOTAL,,,,,,
1,202500,,,,,,
0,184500,,,,,,
0,135000,,,,,,
0,144000,,,,,,
0,112500,,,,,,
0,69300,,,,,,
0,157500,,,,,,
0,270000,,,,,,
0,117000,,,,,,
0,405000,,,,,,
0,90000,,,,,,
0,94500,,,,,,
0,315000,,,,,,
0,180000,,,,,,
0,126000,,,,,,
1,135000,,,,,,
0,112500,,,,,,
0,180000,,,,,,
0,112500,,,,,,
0,135000,,,,,,
1,157500,,,,,,
0,85500,,,,,,
0,67500,,,,,,
0,157500,,,,,,
0,90000,,,,,,
0,135000,,,,,,
0,135000,,,,,,
0,247500,,,,,,
0,90000,,,,,,
0,121500,,,,,,
0,135000,,,,,,
0,180000,,,,,,
0,315000,,,,,,
0,76500,,,,,,
0,144000,,,,,,
0,72000,,,,,,
0,225000,,,,,,
0,135000,,,,,,
0,675000,,,,,,
1,90000,,,,,,
0,180000,,,,,,
0,148500,,,,,,
0,157500,,,,,,
0,270000,,,,,,
1,225000,,,,,,
0,270000,,,,,,
1,382500,,,,,,
0,90000,,,,,,
0,225000,,,,,,
0,225000,,,,,,
0,157500,,,,,,
0,112500,,,,,,
0,67500,,,,,,
0,427500,,,,,,
0,157500,,,,,,
0,90000,,,,,,
0,270000,,,,,,
1,157500,,,,,,
0,135000,,,,,,
1,225000,,,,,,
0,180000,,,,,,
0,216000,,,,,,
0,135000,,,,,,
0,315000,,,,,,
0,112500,,,,,,
0,63000,,,,,,
0,67500,,,,,,
0,337500,,,,,,
1,112500,,,,,,
0,112500,,,,,,
0,180000,,,,,,
0,225000,,,,,,
0,211500,,,,,,
0,112500,,,,,,
0,121500,,,,,,
0,292500,,,,,,
0,90000,,,,,,
0,135000,,,,,,
0,90000,,,,,,
0,180000,,,,,,
0,144000,,,,,,
0,90000,,,,,,
0,157500,,,,,,
0,216000,,,,,,
0,202500,,,,,,
0,126000,,,,,,
0,202500,,,,,,
0,81000,,,,,,
0,225000,,,,,,
0,135000,,,,,,
0,292500,,,,,,
0,85500,,,,,,
0,76500,,,,,,
0,135000,,,,,,
0,180000,,,,,,
0,225000,,,,,,
0,67500,,,,,,
0,225000,,,,,,
0,112500,,,,,,
0,90000,,,,,,
0,94500,,,,,,
0,225000,,,,,,
0,247500,,,,,,
0,74511,,,,,,
0,90000,,,,,,
1,99000,,,,,,
0,315000,,,,,,
0,112500,,,,,,
0,117000,,,,,,
0,166500,,,,,,
0,76500,,,,,,
0,180000,,,,,,
0,225000,,,,,,
1,36000,,,,,,
0,283500,,,,,,
0,157500,,,,,,
0,180000,,,,,,
0,337500,,,,,,
0,90000,,,,,,
0,225000,,,,,,
0,135000,,,,,,
0,157500,,,,,,
0,157500,,,,,,
1,270000,,,,,,
0,211500,,,,,,
0,135000,,,,,,
0,180000,,,,,,
0,225000,,,,,,
0,247500,,,,,,
1,117000,,,,,,
0,396000,,,,,,
0,67500,,,,,,
0,112500,,,,,,
0,225000,,,,,,
0,180000,,,,,,
0,67500,,,,,,
0,144000,,,,,,
0,292500,,,,,,
0,157500,,,,,,
0,202500,,,,,,
0,90000,,,,,,
0,112500,,,,,,
0,90000,,,,,,
0,46800,,,,,,
0,292500,,,,,,
0,112500,,,,,,
0,112500,,,,,,
0,157500,,,,,,
0,117000,,,,,,
0,112500,,,,,,
0,180000,,,,,,
0,180000,,,,,,
0,202500,,,,,,
0,180000,,,,,,
0,180000,,,,,,
0,112500,,,,,,
0,157500,,,,,,
1,202500,,,,,,
0,76500,,,,,,
0,126000,,,,,,
0,72000,,,,,,
0,270000,,,,,,
0,270000,,,,,,
0,1125000,,,,,,
0,108000,,,,,,
0,171000,,,,,,
0,144000,,,,,,
0,310500,,,,,,
0,126000,,,,,,
0,135000,,,,,,
0,135000,,,,,,
0,225000,,,,,,
0,135000,,,,,,
0,74700,,,,,,
0,112500,,,,,,
0,360000,,,,,,
0,207000,,,,,,
0,225000,,,,,,
1,238500,,,,,,
0,157500,,,,,,
0,112500,,,,,,
0,225000,,,,,,
0,135000,,,,,,
0,202500,,,,,,
0,81000,,,,,,
0,112500,,,,,,
0,337500,,,,,,
0,202500,,,,,,
1,180000,,,,,,
0,180000,,,,,,
0,189000,,,,,,
0,157500,,,,,,
0,166500,,,,,,
0,99000,,,,,,
0,225000,,,,,,
0,342000,,,,,,
0,90000,,,,,,
1,99000,,,,,,
0,157500,,,,,,
0,63000,,,,,,
0,103500,,,,,,
0,94500,,,,,,
0,225000,,,,,,
0,292500,,,,,,
0,135000,,,,,,
1,135000,,,,,,
0,216000,,,,,,
0,270000,,,,,,
0,180000,,,,,,
1,117000,,,,,,
0,270000,,,,,,
0,270000,,,,,,
0,180000,,,,,,
0,112500,,,,,,
0,225000,,,,,,
0,292500,,,,,,
0,148500,,,,,,
0,157500,,,,,,
0,90000,,,,,,
0,67500,,,,,,
0,270000,,,,,,
0,90000,,,,,,
0,225000,,,,,,
0,180000,,,,,,
0,157500,,,,,,
0,171000,,,,,,
0,67500,,,,,,
0,157500,,,,,,
0,292500,,,,,,
0,189000,,,,,,
0,180000,,,,,,
0,180000,,,,,,
0,180000,,,,,,
0,112500,,,,,,
0,225000,,,,,,
0,99000,,,,,,
0,202500,,,,,,
0,292500,,,,,,
1,130500,,,,,,
0,90000,,,,,,
0,135000,,,,,,
0,81000,,,,,,
0,157500,,,,,,
0,237753,,,,,,
0,112500,,,,,,
0,90000,,,,,,
1,189000,,,,,,
0,373500,,,,,,
0,315000,,,,,,
0,90000,,,,,,
0,90000,,,,,,
0,90000,,,,,,
0,151281,,,,,,
0,45000,,,,,,
0,130500,,,,,,
0,225000,,,,,,
1,126000,,,,,,
0,126000,,,,,,
0,112500,,,,,,
0,81000,,,,,,
0,57600,,,,,,
0,45000,,,,,,
0,135000,,,,,,
0,135000,,,,,,
0,108000,,,,,,
0,225000,,,,,,
0,180000,,,,,,
0,112500,,,,,,
0,450000,,,,,,
0,135000,,,,,,
0,585000,,,,,,
0,157500,,,,,,
0,112500,,,,,,
0,90000,,,,,,
1,135000,,,,,,
0,90000,,,,,,
0,59400,,,,,,
0,202500,,,,,,
0,135000,,,,,,
0,405000,,,,,,
1,90000,,,,,,
0,90000,,,,,,
0,180000,,,,,,
0,225000,,,,,,
1,171000,,,,,,
0,180000,,,,,,
0,135000,,,,,,
0,360000,,,,,,
0,180000,,,,,,
0,85500,,,,,,
0,189000,,,,,,
0,90000,,,,,,
0,157500,,,,,,
0,135000,,,,,,
0,135000,,,,,,
0,90000,,,,,,
0,135000,,,,,,
0,135000,,,,,,
0,180000,,,,,,
0,135000,,,,,,
0,225000,,,,,,
0,112500,,,,,,
0,45000,,,,,,
0,135000,,,,,,
0,180000,,,,,,
0,99000,,,,,,
0,180000,,,,,,
0,225000,,,,,,
0,121500,,,,,,
0,112500,,,,,,
1,72000,,,,,,
0,157500,,,,,,
0,225000,,,,,,
0,135000,,,,,,
0,202500,,,,,,
0,225000,,,,,,
0,126000,,,,,,
0,58500,,,,,,
0,90000,,,,,,
0,76500,,,,,,
0,202500,,,,,,
0,171000,,,,,,
0,103500,,,,,,
0,67500,,,,,,
0,148500,,,,,,
1,112500,,,,,,
0,157500,,,,,,
0,90000,,,,,,
0,225000,,,,,,
0,108000,,,,,,
0,65250,,,,,,
0,247500,,,,,,
0,157500,,,,,,
0,225000,,,,,,
0,90000,,,,,,
0,135000,,,,,,
0,31500,,,,,,
0,148500,,,,,,
1,67500,,,,,,
0,270000,,,,,,
0,225000,,,,,,
0,112500,,,,,,
0,90000,,,,,,
0,135000,,,,,,
0,270000,,,,,,
0,270000,,,,,,
0,225000,,,,,,
0,67500,,,,,,
0,85500,,,,,,
0,135000,,,,,,
0,157500,,,,,,
0,202500,,,,,,
1,144000,,,,,,
0,90000,,,,,,
0,225000,,,,,,
0,76500,,,,,,
0,180000,,,,,,
0,72000,,,,,,
0,135000,,,,,,
0,103500,,,,,,
1,225000,,,,,,
0,90000,,,,,,
0,157500,,,,,,
0,315000,,,,,,
0,292500,,,,,,
0,45000,,,,,,
0,81000,,,,,,
0,225000,,,,,,
1,247500,,,,,,
0,74700,,,,,,
0,202500,,,,,,
0,126000,,,,,,
0,175500,,,,,,
1,90000,,,,,,
0,121500,,,,,,
0,157500,,,,,,
0,90000,,,,,,
0,424350,,,,,,
0,157500,,,,,,
0,225000,,,,,,
0,135000,,,,,,
0,180000,,,,,,
0,189000,,,,,,
0,135000,,,,,,
0,225000,,,,,,
1,315000,,,,,,
0,135000,,,,,,
0,180000,,,,,,
0,90000,,,,,,
0,270000,,,,,,
0,171000,,,,,,
0,225000,,,,,,
0,157500,,,,,,
0,180000,,,,,,
0,180000,,,,,,
0,135000,,,,,,
0,126000,,,,,,
1,112500,,,,,,
0,675000,,,,,,
0,90000,,,,,,
0,292500,,,,,,
0,319500,,,,,,
0,81000,,,,,,
0,270000,,,,,,
0,292500,,,,,,
1,112500,,,,,,
0,67500,,,,,,
0,157500,,,,,,
0,189000,,,,,,
0,72000,,,,,,
0,315000,,,,,,
0,112500,,,,,,
0,202500,,,,,,
0,315000,,,,,,
0,180000,,,,,,
0,121500,,,,,,
0,225000,,,,,,
0,90000,,,,,,
0,94500,,,,,,
0,54000,,,,,,
0,306000,,,,,,
0,135000,,,,,,
0,202500,,,,,,
1,193500,,,,,,
0,364500,,,,,,
0,130500,,,,,,
0,166500,,,,,,
0,135000,,,,,,
0,67500,,,,,,
0,225000,,,,,,
0,157500,,,,,,
1,202500,,,,,,
0,144000,,,,,,
0,67500,,,,,,
0,202500,,,,,,
0,225000,,,,,,
0,112500,,,,,,
0,85500,,,,,,
0,202500,,,,,,
1,135000,,,,,,
1,135000,,,,,,
0,90000,,,,,,
0,225000,,,,,,
0,247500,,,,,,
1,112500,,,,,,
0,166500,,,,,,
0,90000,,,,,,
0,157500,,,,,,
0,81000,,,,,,
0,130500,,,,,,
0,189000,,,,,,
0,135000,,,,,,
0,315000,,,,,,
1,90000,,,,,,
0,270000,,,,,,
0,157500,,,,,,
0,112500,,,,,,
0,157500,,,,,,
0,270000,,,,,,
0,270000,,,,,,
0,99000,,,,,,
0,67500,,,,,,
0,112500,,,,,,
0,157500,,,,,,
0,171000,,,,,,
0,121500,,,,,,
0,360000,,,,,,
0,99000,,,,,,
0,270000,,,,,,
0,112500,,,,,,
0,99000,,,,,,
0,81000,,,,,,
0,315000,,,,,,
0,157500,,,,,,
0,126000,,,,,,
1,135000,,,,,,
0,180000,,,,,,
1,90000,,,,,,
0,270000,,,,,,
0,135000,,,,,,
0,350392.5,,,,,,
0,90000,,,,,,
0,135000,,,,,,
0,180000,,,,,,
0,135000,,,,,,
0,180000,,,,,,
1,135000,,,,,,
0,270000,,,,,,
0,81000,,,,,,
0,90000,,,,,,
0,90000,,,,,,
0,112500,,,,,,
1,81000,,,,,,
1,81000,,,,,,
0,202500,,,,,,
0,270000,,,,,,
0,225000,,,,,,
0,166500,,,,,,
0,202500,,,,,,
0,171000,,,,,,
0,85500,,,,,,
0,76500,,,,,,
0,360000,,,,,,
0,202500,,,,,,
0,202500,,,,,,
0,387000,,,,,,
0,225000,,,,,,
0,135000,,,,,,
0,103500,,,,,,
0,135000,,,,,,
0,202500,,,,,,
1,81000,,,,,,
0,157500,,,,,,
0,157500,,,,,,
1,157500,,,,,,
0,112500,,,,,,
0,157500,,,,,,
0,112500,,,,,,
0,112500,,,,,,
0,148500,,,,,,
0,171000,,,,,,
1,585000,,,,,,
0,301500,,,,,,
0,112500,,,,,,
0,90000,,,,,,
0,81000,,,,,,
0,112500,,,,,,
0,90000,,,,,,
0,135000,,,,,,
0,63000,,,,,,
0,135000,,,,,,
0,157500,,,,,,
0,135000,,,,,,
0,54000,,,,,,
0,54000,,,,,,
0,351000,,,,,,
0,126000,,,,,,
0,112500,,,,,,
0,450000,,,,,,
0,135000,,,,,,
0,225000,,,,,,
0,180000,,,,,,
0,112500,,,,,,
1,225000,,,,,,
0,76500,,,,,,
0,112500,,,,,,
1,157500,,,,,,
0,112500,,,,,,
0,247500,,,,,,
0,171000,,,,,,
0,90000,,,,,,
0,157500,,,,,,
1,112500,,,,,,
0,112500,,,,,,
0,166500,,,,,,
0,112500,,,,,,
0,166500,,,,,,
0,171000,,,,,,
0,202500,,,,,,
0,157500,,,,,,
0,135000,,,,,,
0,76500,,,,,,
0,67500,,,,,,
0,112500,,,,,,
0,40500,,,,,,
0,135000,,,,,,
0,90000,,,,,,
0,90000,,,,,,
0,103500,,,,,,
0,225000,,,,,,
0,202500,,,,,,
1,112500,,,,,,
0,85500,,,,,,
0,225000,,,,,,
1,135000,,,,,,
0,225000,,,,,,
0,540000,,,,,,
0,135000,,,,,,
0,112500,,,,,,
0,157500,,,,,,
1,99000,,,,,,
0,157500,,,,,,
0,112500,,,,,,
0,135000,,,,,,
0,135000,,,,,,
0,112500,,,,,,
0,138226.5,,,,,,
0,292500,,,,,,
0,225000,,,,,,
0,225000,,,,,,
0,112500,,,,,,
0,99000,,,,,,
0,112500,,,,,,
0,67500,,,,,,
0,225000,,,,,,
0,157500,,,,,,
0,67500,,,,,,
0,72000,,,,,,
0,337500,,,,,,
0,81000,,,,,,
0,585000,,,,,,
0,168718.5,,,,,,
0,72000,,,,,,
0,270000,,,,,,
0,157500,,,,,,
0,180000,,,,,,
0,225000,,,,,,
0,135000,,,,,,
0,220500,,,,,,
0,112500,,,,,,
0,90000,,,,,,
0,225000,,,,,,
1,112500,,,,,,
0,76500,,,,,,
0,270000,,,,,,
0,157500,,,,,,
0,225000,,,,,,
0,157500,,,,,,
0,73350,,,,,,
0,144000,,,,,,
0,630000,,,,,,
0,72000,,,,,,
0,180000,,,,,,
0,180000,,,,,,
0,270000,,,,,,
0,112500,,,,,,
0,265500,,,,,,
0,67500,,,,,,
0,90000,,,,,,
0,112500,,,,,,
0,135000,,,,,,
0,135000,,,,,,
0,121500,,,,,,
0,90000,,,,,,
0,225000,,,,,,
0,90000,,,,,,
0,157500,,,,,,
0,225000,,,,,,
0,157500,,,,,,
0,306000,,,,,,
0,225000,,,,,,
0,112500,,,,,,
0,225000,,,,,,
0,171000,,,,,,
0,90000,,,,,,
0,81000,,,,,,
0,211500,,,,,,
0,54000,,,,,,
0,180000,,,,,,
0,292500,,,,,,
0,202500,,,,,,
0,135000,,,,,,
0,202500,,,,,,
0,112500,,,,,,
1,135000,,,,,,
0,630000,,,,,,
0,148500,,,,,,
0,315000,,,,,,
0,292500,,,,,,
0,270000,,,,,,
0,315000,,,,,,
0,112500,,,,,,
0,67500,,,,,,
0,270000,,,,,,
0,315000,,,,,,
0,225000,,,,,,
0,180000,,,,,,
0,450000,,,,,,
0,180000,,,,,,
0,103500,,,,,,
0,180000,,,,,,
0,67500,,,,,,
1,180000,,,,,,
0,216000,,,,,,
0,58500,,,,,,
0,126000,,,,,,
0,63000,,,,,,
0,157500,,,,,,
0,90000,,,,,,
0,67500,,,,,,
0,270000,,,,,,
0,157500,,,,,,
1,90000,,,,,,
0,270000,,,,,,
0,225000,,,,,,
0,135000,,,,,,
0,225000,,,,,,
0,51750,,,,,,
0,135000,,,,,,
0,270000,,,,,,
0,211500,,,,,,
0,405000,,,,,,
0,90000,,,,,,
0,270000,,,,,,
0,225000,,,,,,
0,202500,,,,,,
0,81000,,,,,,
0,270000,,,,,,
0,135000,,,,,,
0,135000,,,,,,
0,382500,,,,,,
0,112500,,,,,,
0,90000,,,,,,
0,157500,,,,,,
0,135000,,,,,,
1,135000,,,,,,
0,234000,,,,,,
0,180000,,,,,,
0,157500,,,,,,
0,157500,,,,,,
0,157500,,,,,,
0,135000,,,,,,
0,135000,,,,,,
0,117000,,,,,,
0,405000,,,,,,
0,270000,,,,,,
1,144000,,,,,,
0,81000,,,,,,
0,90000,,,,,,
0,135000,,,,,,
1,112500,,,,,,
0,67500,,,,,,
0,130500,,,,,,
0,112500,,,,,,
0,112500,,,,,,
0,112500,,,,,,
0,67500,,,,,,
0,117000,,,,,,
0,81000,,,,,,
0,166500,,,,,,
0,135000,,,,,,
0,225000,,,,,,
0,99000,,,,,,
0,132750,,,,,,
0,225000,,,,,,
0,108000,,,,,,
0,180000,,,,,,
0,90000,,,,,,
0,157500,,,,,,
0,67500,,,,,,
0,225000,,,,,,
0,112500,,,,,,
0,202500,,,,,,
0,135000,,,,,,
0,157500,,,,,,
0,90000,,,,,,
0,157500,,,,,,
0,90000,,,,,,
0,270000,,,,,,
0,72000,,,,,,
0,67500,,,,,,
0,117000,,,,,,
0,180000,,,,,,
0,90000,,,,,,
0,112500,,,,,,
1,73350,,,,,,
0,292500,,,,,,
1,112500,,,,,,
0,749331,,,,,,
1,135000,,,,,,
0,54000,,,,,,
0,427500,,,,,,
0,360000,,,,,,
0,139500,,,,,,
0,81000,,,,,,
0,157500,,,,,,
0,202500,,,,,,
0,117000,,,,,,
0,67500,,,,,,
0,135000,,,,,,
0,270000,,,,,,
0,225000,,,,,,
0,202500,,,,,,
0,495000,,,,,,
0,189000,,,,,,
0,112500,,,,,,
1,207000,,,,,,
0,94500,,,,,,
0,67500,,,,,,
0,135000,,,,,,
0,225000,,,,,,
0,67500,,,,,,
0,112500,,,,,,
0,247500,,,,,,
1,90000,,,,,,
0,247500,,,,,,
0,54000,,,,,,
0,157500,,,,,,
0,315000,,,,,,
0,54000,,,,,,
0,90000,,,,,,
0,130500,,,,,,
0,157500,,,,,,
0,81000,,,,,,
0,180000,,,,,,
0,202500,,,,,,
0,157500,,,,,,
0,135000,,,,,,
0,225000,,,,,,
0,274500,,,,,,
0,180000,,,,,,
0,54000,,,,,,
0,90000,,,,,,
0,94500,,,,,,
0,180000,,,,,,
0,112500,,,,,,
0,135000,,,,,,
0,148500,,,,,,
1,225000,,,,,,
0,202500,,,,,,
0,207000,,,,,,
0,225000,,,,,,
0,81000,,,,,,
1,202500,,,,,,
0,135000,,,,,,
0,51691.5,,,,,,
0,160560,,,,,,
0,202500,,,,,,
0,175500,,,,,,
0,180000,,,,,,
0,135000,,,,,,
0,180000,,,,,,
0,360000,,,,,,
0,252000,,,,,,
0,135000,,,,,,
0,180000,,,,,,
0,146250,,,,,,
0,180000,,,,,,
0,211500,,,,,,
0,135000,,,,,,
0,157500,,,,,,
0,99000,,,,,,
0,378000,,,,,,
1,180000,,,,,,
0,135000,,,,,,
1,112500,,,,,,
0,144000,,,,,,
0,225000,,,,,,
0,157500,,,,,,
0,135000,,,,,,
0,315000,,,,,,
0,225000,,,,,,
0,180000,,,,,,
0,99000,,,,,,
0,45000,,,,,,
1,126000,,,,,,
0,135000,,,,,,
0,360000,,,,,,
0,157500,,,,,,
0,180000,,,,,,
0,180000,,,,,,
0,202500,,,,,,
1,720000,,,,,,
0,90000,,,,,,
0,225000,,,,,,
1,81000,,,,,,
0,112500,,,,,,
0,135000,,,,,,
0,900000,,,,,,
0,112500,,,,,,
0,135000,,,,,,
0,112500,,,,,,
0,135000,,,,,,
0,292500,,,,,,
0,135000,,,,,,
1,247500,,,,,,
0,112500,,,,,,
0,607500,,,,,,
0,166500,,,,,,
0,126000,,,,,,
0,57150,,,,,,
0,72000,,,,,,
0,225000,,,,,,
0,67500,,,,,,
0,103500,,,,,,
1,225000,,,,,,
0,90000,,,,,,
0,225000,,,,,,
0,126000,,,,,,
0,247500,,,,,,
0,157500,,,,,,
1,202500,,,,,,
0,148500,,,,,,
0,58500,,,,,,
1,135000,,,,,,
0,112500,,,,,,
0,225000,,,,,,
0,90000,,,,,,
1,225000,,,,,,
0,135000,,,,,,
0,126000,,,,,,
0,112500,,,,,,
0,225000,,,,,,
0,135000,,,,,,
0,157500,,,,,,
0,157500,,,,,,
0,73125,,,,,,
0,193500,,,,,,
0,225000,,,,,,
1,270000,,,,,,
0,225000,,,,,,
0,171000,,,,,,
0,96300,,,,,,
0,135000,,,,,,
0,112500,,,,,,
0,117000,,,,,,
0,112500,,,,,,
0,292500,,,,,,
0,166500,,,,,,
0,292500,,,,,,
0,450000,,,,,,
0,144000,,,,,,
0,202500,,,,,,
0,225000,,,,,,
0,225000,,,,,,
0,202500,,,,,,
0,180000,,,,,,
1,337500,,,,,,
0,117000,,,,,,
0,157500,,,,,,
0,135000,,,,,,
0,99000,,,,,,
0,157500,,,,,,
0,202500,,,,,,
0,247500,,,,,,
1,180000,,,,,,
0,135000,,,,,,
0,360000,,,,,,
0,112500,,,,,,
0,75150,,,,,,
0,135000,,,,,,
0,225000,,,,,,
0,90000,,,,,,
0,157500,,,,,,
0,225000,,,,,,
0,112500,,,,,,
0,108000,,,,,,
0,112500,,,,,,
0,247500,,,,,,
0,112500,,,,,,
0,157500,,,,,,
0,76500,,,,,,
0,157500,,,,,,
0,202500,,,,,,
0,189000,,,,,,
0,76500,,,,,,
0,495000,,,,,,
0,81000,,,,,,
0,117000,,,,,,
0,450000,,,,,,
0,180000,,,,,,
0,225000,,,,,,
0,103500,,,,,,
0,90000,,,,,,
0,126000,,,,,,
0,85500,,,,,,
0,135000,,,,,,
0,90000,,,,,,
0,67500,,,,,,
0,180000,,,,,,
0,90000,,,,,,
1,180000,,,,,,
0,90000,,,,,,
0,112500,,,,,,
0,396000,,,,,,
0,189000,,,,,,
0,225000,,,,,,
0,760846.5,,,,,,
0,180000,,,,,,
1,202500,,,,,,
0,135000,,,,,,
0,139500,,,,,,
0,112500,,,,,,
0,72000,,,,,,
0,180000,,,,,,
0,382500,,,,,,
0,135000,,,,,,
0,31500,,,,,,
0,202500,,,,,,
0,270000,,,,,,
0,261000,,,,,,
0,180000,,,,,,
0,90000,,,,,,
0,112500,,,,,,
0,157500,,,,,,
1,81000,,,,,,
0,90000,,,,,,
0,360000,,,,,,
1,450000,,,,,,
0,157500,,,,,,
0,135000,,,,,,
0,112500,,,,,,
0,135000,,,,,,
0,180000,,,,,,
0,112500,,,,,,
0,157500,,,,,,
0,256500,,,,,,
1,81000,,,,,,
1,103500,,,,,,
0,117000,,,,,,
0,225000,,,,,,
0,130500,,,,,,
0,202500,,,,,,
0,315000,,,,,,
0,207000,,,,,,
0,225000,,,,,,
0,180000,,,,,,
0,157500,,,,,,
0,53100,,,,,,
0,67500,,,,,,
1,360000,,,,,,
0,135000,,,,,,
1,270000,,,,,,
0,157500,,,,,,
0,90000,,,,,,
0,112500,,,,,,
0,202500,,,,,,
0,225000,,,,,,
0,112500,,,,,,
0,135000,,,,,,
0,135000,,,,,,
0,112500,,,,,,
0,135000,,,,,,
0,225000,,,,,,
0,270000,,,,,,
0,90000,,,,,,
0,135000,,,,,,
0,202500,,,,,,
0,171000,,,,,,
0,90000,,,,,,
0,270000,,,,,,
0,144000,,,,,,
0,162000,,,,,,
0,135000,,,,,,
0,207000,,,,,,
0,117000,,,,,,
0,67500,,,,,,
0,157500,,,,,,
0,157500,,,,,,
0,270000,,,,,,
0,108000,,,,,,
0,135000,,,,,,
0,112500,,,,,,
0,94500,,,,,,
0,112500,,,,,,
0,40050,,,,,,
0,103500,,,,,,
0,360000,,,,,,
0,180000,,,,,,
0,171000,,,,,,
0,225000,,,,,,
0,225000,,,,,,
0,143100,,,,,,
0,112500,,,,,,
0,121500,,,,,,
1,202500,,,,,,
0,36000,,,,,,
0,90000,,,,,,
0,135000,,,,,,
1,90000,,,,,,
0,225000,,,,,,
0,126000,,,,,,
0,139500,,,,,,
0,157500,,,,,,
1,427500,,,,,,
0,450000,,,,,,
0,112500,,,,,,
0,193500,,,,,,
0,256500,,,,,,
0,270000,,,,,,
0,135000,,,,,,
0,112500,,,,,,
0,90000,,,,,,
0,90000,,,,,,
0,256500,,,,,,
0,675000,,,,,,
0,270000,,,,,,
0,112500,,,,,,
0,41940,,,,,,
0,225000,,,,,,
0,112500,,,,,,
0,234000,,,,,,
0,67500,,,,,,
0,225000,,,,,,
0,90000,,,,,,
0,90000,,,,,,
0,90000,,,,,,
1,94500,,,,,,
0,90000,,,,,,
0,67500,,,,,,
0,360000,,,,,,
0,144000,,,,,,
0,202500,,,,,,
0,112500,,,,,,
0,112500,,,,,,
1,112500,,,,,,
0,157500,,,,,,
0,135000,,,,,,
0,234000,,,,,,
0,144000,,,,,,
0,315000,,,,,,
0,162900,,,,,,
0,153000,,,,,,
0,900000,,,,,,
0,292500,,,,,,
1,112500,,,,,,
0,94500,,,,,,
0,74700,,,,,,
0,351000,,,,,,
0,103500,,,,,,
0,157500,,,,,,
0,180000,,,,,,
0,81000,,,,,,
0,202500,,,,,,
0,126000,,,,,,
0,360000,,,,,,
0,225000,,,,,,
0,90000,,,,,,
1,225000,,,,,,
0,90000,,,,,,
0,225000,,,,,,
0,126000,,,,,,
0,166500,,,,,,
0,202500,,,,,,
0,252000,,,,,,
0,180000,,,,,,
0,90000,,,,,,
0,157500,,,,,,
0,112500,,,,,,
0,157500,,,,,,
0,180000,,,,,,
0,249750,,,,,,
0,67500,,,,,,
1,90000,,,,,,
0,83700,,,,,,
0,99000,,,,,,
0,180000,,,,,,
0,135000,,,,,,
0,90000,,,,,,
0,90000,,,,,,
0,225000,,,,,,
0,292500,,,,,,
0,81000,,,,,,
0,135000,,,,,,
0,112500,,,,,,
0,301500,,,,,,
0,135000,,,,,,
0,225000,,,,,,
0,225000,,,,,,
0,180000,,,,,,
0,225000,,,,,,
0,202500,,,,,,
0,99000,,,,,,
0,135000,,,,,,
0,112500,,,,,,
0,135000,,,,,,
0,247500,,,,,,
0,121500,,,,,,
0,90000,,,,,,
1,135000,,,,,,
0,360000,,,,,,
0,144000,,,,,,
0,157500,,,,,,
0,337500,,,,,,
0,337500,,,,,,
0,90000,,,,,,
0,135000,,,,,,
0,135000,,,,,,
0,193500,,,,,,
0,166500,,,,,,
0,247500,,,,,,
1,90000,,,,,,
0,135000,,,,,,
0,65250,,,,,,
0,157500,,,,,,
0,360000,,,,,,
0,189000,,,,,,
0,54000,,,,,,
0,180000,,,,,,
0,247500,,,,,,
0,180000,,,,,,
0,382500,,,,,,
0,157500,,,,,,
0,157500,,,,,,
1,157500,,,,,,
0,117000,,,,,,
1,90000,,,,,,
0,108000,,,,,,
0,225000,,,,,,
1,382500,,,,,,
0,225000,,,,,,
0,67500,,,,,,
0,135000,,,,,,
1,675000,,,,,,
0,157500,,,,,,
0,157500,,,,,,
0,225000,,,,,,
0,315000,,,,,,
0,157500,,,,,,
0,225000,,,,,,
0,360000,,,,,,
0,117000,,,,,,
1,180000,,,,,,
0,90000,,,,,,
0,292500,,,,,,
0,189000,,,,,,
0,202500,,,,,,
0,180000,,,,,,
0,112500,,,,,,
0,180000,,,,,,
0,135000,,,,,,
0,67500,,,,,,
0,135000,,,,,,
1,126000,,,,,,
0,360000,,,,,,
0,220500,,,,,,
0,180000,,,,,,
0,60750,,,,,,
0,135000,,,,,,
0,252000,,,,,,
0,202500,,,,,,
0,144000,,,,,,
0,135000,,,,,,
0,128250,,,,,,
0,675000,,,,,,
0,90000,,,,,,
0,76500,,,,,,
0,67500,,,,,,
0,234000,,,,,,
0,40500,,,,,,
0,157500,,,,,,
0,202500,,,,,,
0,112500,,,,,,
0,157500,,,,,,
0,171000,,,,,,
0,45000,,,,,,
0,292500,,,,,,
0,157500,,,,,,
0,207000,,,,,,
0,72000,,,,,,
0,225000,,,,,,
1,157500,,,,,,
0,247500,,,,,,
0,81000,,,,,,
0,76500,,,,,,
0,180000,,,,,,
1,112500,,,,,,
0,202500,,,,,,
1,157500,,,,,,
1,112500,,,,,,
0,265500,,,,,,
1,76500,,,,,,
0,225000,,,,,,
0,315000,,,,,,
0,202500,,,,,,
0,360000,,,,,,
0,202500,,,,,,
0,225000,,,,,,
0,180000,,,,,,
0,427500,,,,,,
0,135000,,,,,,
0,90000,,,,,,
1,216000,,,,,,
0,202500,,,,,,
1,90000,,,,,,
0,180000,,,,,,
0,180000,,,,,,
0,270000,,,,,,
0,85500,,,,,,
